oci,citing,cited,creation,timespan,journal_sc,author_sc
0620588331-061203116522,10.1016/j.jss.2019.110485,10.1016/j.infsof.2014.05.016,2020-04,P5Y3M,no,no
061702332233-061203116522,10.1145/3275245.3275260,10.1016/j.infsof.2014.05.016,2018-10-17,P3Y9M,no,no
06201282226-061203116522,10.1007/978-981-16-7618-5_42,10.1016/j.infsof.2014.05.016,2022,P7Y,no,no
06330172545-061203116522,10.32604/cmc.2021.014686,10.1016/j.infsof.2014.05.016,2021,P6Y,no,no
061402338797-061203116522,10.4018/978-1-6684-3702-5.ch064,10.1016/j.infsof.2014.05.016,2022,P7Y,no,no
06330171982-061203116522,10.32604/cmc.2023.030266,10.1016/j.infsof.2014.05.016,2023,P8Y,no,no
06260791821-061203116522,10.3233/ao-170177,10.1016/j.infsof.2014.05.016,2017-03-13,P2Y2M,no,no
062301138906-061203116522,10.1109/access.2020.3037188,10.1016/j.infsof.2014.05.016,2020,P5Y,no,no
06102678063-061203116522,10.1109/iscon52037.2021.9702377,10.1016/j.infsof.2014.05.016,2021-10-22,P6Y9M,no,no
062103192420-061203116522,10.1145/3439961.3439993,10.1016/j.infsof.2014.05.016,2020-12,P5Y11M,no,no
061103131470-061203116522,10.1016/j.infsof.2019.07.009,10.1016/j.infsof.2014.05.016,2019-11,P4Y10M,yes,no
062201620742-061203116522,10.3390/en11051103,10.1016/j.infsof.2014.05.016,2018-05-01,P3Y4M,no,no
06804370731-061203116522,10.1109/3ict56508.2022.9990618,10.1016/j.infsof.2014.05.016,2022-11-20,P7Y10M,no,no
061301178466-061203116522,10.1177/0165551519833610,10.1016/j.infsof.2014.05.016,2019-03-06,P4Y2M,no,no
06503596136-061203116522,10.1109/icitr51448.2020.9310914,10.1016/j.infsof.2014.05.016,2020-12-02,P5Y11M,no,no
0620588084-061203116522,10.1016/j.jss.2021.110973,10.1016/j.infsof.2014.05.016,2021-08,P6Y7M,no,no
061302486280-061203116522,10.1109/icst.2016.47,10.1016/j.infsof.2014.05.016,2016-04,P1Y3M,no,no
061202512343-061203116522,10.1109/seaa.2015.10,10.1016/j.infsof.2014.05.016,2015-08,P0Y7M,no,no
061702332316-061203116522,10.1145/3275245.3275270,10.1016/j.infsof.2014.05.016,2018-10-17,P3Y9M,no,no
0650272054-061203116522,10.1111/radm.12435,10.1016/j.infsof.2014.05.016,2020-09-04,P5Y8M,no,no
06302108417-061203116522,10.1109/icac49085.2019.9103378,10.1016/j.infsof.2014.05.016,2019-12,P4Y11M,no,no
061204310028-061203116522,10.1109/scse61872.2024.10550511,10.1016/j.infsof.2014.05.016,2024-04-04,P9Y3M,no,no
06303853813-061203116522,10.1007/978-981-19-2828-4_2,10.1016/j.infsof.2014.05.016,2022,P7Y,no,no
061302323226-061203116522,10.1145/3266237.3266240,10.1016/j.infsof.2014.05.016,2018,P3Y,no,no
06012383590-061203116522,10.3390/w17152281,10.1016/j.infsof.2014.05.016,2025-07-31,P10Y6M,no,no
06603014755-061203116522,10.3390/app11209709,10.1016/j.infsof.2014.05.016,2021-10-18,P6Y9M,no,no
0604956648-061203116522,10.1145/3701625.3701652,10.1016/j.infsof.2014.05.016,2024-11-05,P9Y10M,no,no
06350127838-061203116522,10.1109/icbats57792.2023.10111145,10.1016/j.infsof.2014.05.016,2023-03-07,P8Y2M,no,no
06904002036-061203116522,10.1007/s00500-023-08382-8,10.1016/j.infsof.2014.05.016,2023-06-08,P8Y5M,no,no
061203508529-061203116522,10.1139/cjce-2022-0185,10.1016/j.infsof.2014.05.016,2022-12-01,P7Y11M,no,no
061101467912-061203116522,10.4018/jdm.2019100103,10.1016/j.infsof.2014.05.016,2019-10,P4Y9M,no,no
061303534315-061203116522,10.1109/access.2022.3211949,10.1016/j.infsof.2014.05.016,2022,P7Y,no,no
0630593584-061203116522,10.1016/j.jss.2017.06.024,10.1016/j.infsof.2014.05.016,2017-10,P2Y9M,no,no
06260791655-061203116522,10.3233/ao-210255,10.1016/j.infsof.2014.05.016,2021-11-05,P6Y10M,no,no
062602284808-061203116522,10.4018/978-1-7998-2531-9.ch011,10.1016/j.infsof.2014.05.016,2020,P5Y,no,no
