id,abstract,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W4391718619,"This paper introduces a knowledge discovery approach focused on comparing topic modeling techniques within the realm of digital health research. Knowledge discovery has been applied in massive data repositories (databases) and also in various field studies, which use these techniques for finding patterns in the data, determining which models and parameters might be suitable, and looking for patterns of interest in a specific representational. Unfortunately, the investigation delves into the utilization of Latent Dirichlet Allocation (LDA) and Pachinko Allocation Models (PAM) as generative probabilistic models in knowledge discovery, which is still limited. The study's findings position PAM as the superior technique, showcasing the greatest number of distinctive tokens per topic and the fastest processing time. Notably, PAM identifies 87 unique tokens across 10 topics, surpassing LDA Gensim's identification of only 27 unique tokens. Furthermore, PAM demonstrates remarkable efficiency by swiftly processing 404 documents within an incredibly short span of 0.000118970870 seconds, in contrast to LDA Gensim's considerably longer processing time of 0.368770837783 seconds. Ultimately, PAM emerges as the optimum method for digital health research's topic modeling, boasting unmatched efficiency in analyzing extensive digital health text data.",Siti Rohajawati|Puji Rahayu|Afny Tazkiyatul Misky|Khansha Nafi Rasyidatus Sholehah|Normala Rahim|R.R. Hutanti Setyodewi,https://openalex.org/A5034999905|https://openalex.org/A5089207956|https://openalex.org/A5093904200|https://openalex.org/A5093904201|https://openalex.org/A5063753119|https://openalex.org/A5113116783,https://orcid.org/0000-0002-6775-8997|https://orcid.org/0000-0002-6684-9774|https://orcid.org/0009-0005-4555-5901|https://orcid.org/0009-0008-1259-5837|https://orcid.org/0000-0002-2094-7694|,ID|ID|ID|ID|MY|IT,Bakrie University|Mercu Buana University|Mercu Buana University|Mercu Buana University|Sultan Zainal Abidin University|Azienda Ospedaliera San Gerardo,https://openalex.org/I205458487|https://openalex.org/I177671886|https://openalex.org/I177671886|https://openalex.org/I177671886|https://openalex.org/I51569856|https://openalex.org/I4210110840,True|False|False|False|False|False,cc-by-sa,4,https://openalex.org/I205458487,Unveiling Insights: A Knowledge Discovery Approach to Comparing Topic Modeling Techniques in Digital Health Research,https://doi.org/10.29407/intensif.v8i1.22058,,15.05573388,False,en,True,gold,INTENSIF Jurnal Ilmiah Penelitian dan Penerapan Teknologi Sistem Informasi,https://openalex.org/S4210197954,2549-6824,journal,Computational and Text Analysis Methods,2024-02-10,2024,article
https://openalex.org/W4303475920,,Mahmut Demir|Şirvan Şen Demir|Emre Yaşar,https://openalex.org/A5046160440|https://openalex.org/A5058918164|https://openalex.org/A5060464194,https://orcid.org/0000-0002-5878-2717|https://orcid.org/0000-0003-3253-1001|https://orcid.org/0000-0003-1573-0930,TR|KZ|TR|TR,Isparta University of Applied Sciences|Suleyman Demirel University|Süleyman Demirel University|Isparta University of Applied Sciences,https://openalex.org/I4210118295|https://openalex.org/I4210120897|https://openalex.org/I175124709|https://openalex.org/I4210118295,True|False|False,,13,https://openalex.org/I4210118295,Big data and innovative organizational performance: Evidence from a moderated‐mediated model,https://doi.org/10.1111/caim.12525,,3.74766376,False,en,False,closed,Creativity and Innovation Management,https://openalex.org/S132285554,0963-1690,journal,Big Data and Business Intelligence,2022-10-07,2022,article
https://openalex.org/W4372268959,,G Gokilakrishnan|D Prabha|S Srinivasan|S Thirumurugaveerakumar|M Vigneshkumar|H Anandakumar,https://openalex.org/A5021550514|https://openalex.org/A5033719642|https://openalex.org/A5064996283|https://openalex.org/A5041404643|https://openalex.org/A5012070459|https://openalex.org/A5030956995,|||||,IN|US|IN|||IN,Sri Ramakrishna Institute of Paramedical Sciences|Sri Eshwar College of Engineering|ASA College|KPR Institute of Engineering and Technology|||Sri Eshwar College of Engineering,https://openalex.org/I4210099837|https://openalex.org/I4387155381|https://openalex.org/I2802823369|https://openalex.org/I4210133257|||https://openalex.org/I4387155381,True|False|False|False|False|False,,6,https://openalex.org/I4210099837|https://openalex.org/I4387155381,A Critical Analysis of the Block Chain in Manufacturing System Implementation,https://doi.org/10.1109/icaccs57279.2023.10112828,,3.71092576,False,en,False,closed,,,,,Blockchain Technology Applications and Security,2023-03-17,2023,article
https://openalex.org/W4399052238,"This paper explores the challenges of open access in South Africa and draws from knowledge management concepts and principles to suggest strategies to enhance open access. A comprehensive analysis of the existing literature was undertaken to address these challenges. A systematic review was undertaken to address the obstacles associated with open access using a well-defined search protocol. Some of the challenges were limited funding, inequality in access to technology, limited awareness, resistance from publishers, copyright issues, and lack of infrastructure. The article suggests that knowledge management initiatives such as knowledge awareness of open access, knowledge sharing, leadership, rewards and incentives, and a positive culture will enhance open access.",Kwame Kodua‐Ntim|Madelein Fombad,https://openalex.org/A5028683626|https://openalex.org/A5104314317,https://orcid.org/0000-0002-3736-3054|,ZA|ZA,University of South Africa|University of South Africa,https://openalex.org/I165390105|https://openalex.org/I165390105,True|False,cc-by-nc,3,https://openalex.org/I165390105,Challenges and strategies for open access in South Africa: A knowledge management approach,https://doi.org/10.1177/02666669241257188,,5.66507617,False,en,True,hybrid,Information Development,https://openalex.org/S61286511,0266-6669,journal,Knowledge Management and Sharing,2024-05-26,2024,article
https://openalex.org/W4405672011,,Daniela de Castro Pereira Alves|Deivid José Smek|Érica Ferreira de Souza|Katia Romero Felizardo|Nandamudi L. Vijaykumar,https://openalex.org/A5023050521|https://openalex.org/A5115578628|https://openalex.org/A5013949373|https://openalex.org/A5043877845|https://openalex.org/A5042368174,|https://orcid.org/0000-0003-1865-8620|https://orcid.org/0000-0001-7262-7863|https://orcid.org/0000-0001-9080-4165|https://orcid.org/0000-0002-9025-0841,BR|BR|BR|BR|BR,Universidade Tecnológica Federal do Paraná|Universidade Tecnológica Federal do Paraná|Universidade Tecnológica Federal do Paraná|Universidade Tecnológica Federal do Paraná|National Institute for Space Research,https://openalex.org/I1283613182|https://openalex.org/I1283613182|https://openalex.org/I1283613182|https://openalex.org/I1283613182|https://openalex.org/I80849659,True|False|False|False|False,,1,https://openalex.org/I1283613182,Updating a Systematic Literature Review on Knowledge Management Diagnostics in Software Development Organizations,https://doi.org/10.1145/3701625.3701652,,1.52765026,False,en,False,closed,,,,,Software Engineering Techniques and Practices,2024-11-05,2024,article
https://openalex.org/W4408183136,,Wahyu Sardjono|Maryani Maryani|Astari Retnowardhani|Erma Lusia|Muhammad Zarlis|Widhilaga Gia Perdana,https://openalex.org/A5001776124|https://openalex.org/A5101569392|https://openalex.org/A5067836136|https://openalex.org/A5074122913|https://openalex.org/A5107937380|https://openalex.org/A5065881339,https://orcid.org/0000-0002-9471-8026|https://orcid.org/0009-0005-4657-4493||||,ID|ID|ID|ID|ID|ID,Binus University|Binus University|Binus University|Binus University|Binus University|State University of Jakarta,https://openalex.org/I166073570|https://openalex.org/I166073570|https://openalex.org/I166073570|https://openalex.org/I166073570|https://openalex.org/I166073570|https://openalex.org/I3133421993,True|False|False|False|False|False,,1,https://openalex.org/I166073570,Evaluation Model of Urban Regional Knowledge Management Systems in Indonesia for Natural Disaster Mitigation,https://doi.org/10.1109/icoris63540.2024.10903773,,0.63877855,False,en,False,closed,,,,,Edcuational Technology Systems,2024-11-29,2024,article
https://openalex.org/W4411048161,,Ikhsan A. Fattah|Harjanto Prabowo|Viany Utami Tjhin|Rano Kartono Rahim,https://openalex.org/A5093446556|https://openalex.org/A5023517546|https://openalex.org/A5033188498|https://openalex.org/A5017039642,https://orcid.org/0009-0007-4768-2992|https://orcid.org/0000-0002-9317-2818|https://orcid.org/0000-0002-7320-9927|https://orcid.org/0000-0002-4920-750X,|||,,,True|False|False|False,,1,,The interplay between business analytics capabilities and decision-making performance in Indonesia's public sector,https://doi.org/10.1016/j.digbus.2025.100132,Lembaga Pengelola Dana Pendidikan,6.28404381,False,en,True,gold,Digital Business,https://openalex.org/S4210225848,2666-9544,journal,Big Data and Business Intelligence,2025-06-05,2025,article
https://openalex.org/W4316038461,"The department of Boyacá accounts for only 0.93% of national exports, which means that the participation of exporting companies in the region is low. One of the most important factors within these organizations is the knowledge of the collaborators, since it is an asset that contributes to the daily activities carried out within an organization. Hence, the objective of this research was to analyze the incidence of the forgotten factors in knowledge management through the conversion of knowledge and the routines of the personnel in Boyacá’s exporting companies, by means of causal analysis using fuzzy methodologies. The participants are exporting activity collaborators in the companies, who were consulted as sources of information for the Boyacá chamber of commerce. For the treatment, the forgotten effects theory, the experton method, and the adequacy coefficient are used. The information collected is processed using FuzzyLog software. The findings highlight that there are forgotten factors between the knowledge conversion and routines related to informal communication and social interactions. It is worth noting that it is important to carry out a more in-depth analysis of each of the individual knowledge spiral pillars in exporting companies in different regions of the country, focusing on social interactions (linguistic expression) and informal communication (electronic meetings).",Fabio Blanco‐Mesa|Omar Vinchira|Yesica Cuy,https://openalex.org/A5051604532|https://openalex.org/A5079530293|https://openalex.org/A5067422642,https://orcid.org/0000-0002-9462-6498||,CO|CO|CO,Pedagogical and Technological University of Colombia|Pedagogical and Technological University of Colombia|Pedagogical and Technological University of Colombia,https://openalex.org/I222202552|https://openalex.org/I222202552|https://openalex.org/I222202552,True|False|False,cc-by,1,https://openalex.org/I222202552,Forgotten Factors in Knowledge Conversion and Routines: A Fuzzy Analysis of Employee Knowledge Management in Exporting Companies in Boyacá,https://doi.org/10.3390/math11020412,,0.61515467,False,en,True,gold,Mathematics,https://openalex.org/S4210192031,2227-7390,journal,"Business, Innovation, and Economy",2023-01-12,2023,article
https://openalex.org/W4386445884,"The transformations on the labour market related to the work modes, but also to the fact of new pension arrangements allowing early retirement, as well as the massive entry of the youngest generation of workers, known as generation Z, into the labour market, create numerous risks related to the irreversible loss of organisational knowledge, which cannot be replaced by external knowledge. New challenges that appear in modern companies are also connected with the massive implementation of remote work as a result of COVID pandemic. In these circumstances knowledge management and particularly knowledge transfer from employee to employee faced with new obstacles. In the context of the outlined econo-socio-demographic changes, the author of this paper focuses her analysis on answering the question of how remote working influences selected aspects of learning processes in organisations as experienced by Generation Z. The research was conducted in December 2022 on a sample of the Generation Z representatives with the aim to identify their experiences and opinions about the remote type of work. For the research purposes, the Likert scale-based questionnaire technique was applied. The data was analysed in the STATISTICA program using Kruskal-Wallis ANOVA on ranks test, Mann-Whitney test, and the Pearson's chi-square test. The results of the research reveal interesting dependencies between the respondents’ opinions and variables such as gender, the industry in which the remote work was conducted, size of the organisation, experience in remote working and the preferred form of work in the future.",Anna Albrychiewicz-Słocińska,https://openalex.org/A5016986354,https://orcid.org/0000-0002-7245-4461,PL,Częstochowa University of Technology,https://openalex.org/I130294970,True,cc-by-nc-nd,1,https://openalex.org/I130294970,Learning Problems in a Remote Working Situation: A Generation Z Perspective,https://doi.org/10.34190/eckm.24.1.1811,,1.79628065,False,en,True,diamond,European Conference on Knowledge Management,https://openalex.org/S4387282814,2048-8963,journal,Social Issues in Poland,2023-09-05,2023,article
https://openalex.org/W4393339606,"This study utilizes knowledge management (KM) to highlight a documentation-centric approach that is enhanced through artificial intelligence. Knowledge management can improve the decision-making process for predicting models that involved datasets, such as air pollution. Currently, air pollution has become a serious global issue, impacting almost every major city worldwide. As the capital and a central hub for various activities, Jakarta experiences heightened levels of activity, resulting in increased vehicular traffic and elevated air pollution levels. The comparative study aims to measure the accuracy levels of the naïve bayes, decision trees, and random forest prediction models. Additionally, the study uses evaluation measurements to assess how well the machine learning performs, utilizing a confusion matrix. The dataset’s duration is three years, from 2019 until 2021, obtained through Jakarta Open Data. The study found that the random forest achieved the best results with an accuracy rate of 94%, followed by the decision tree at 93%, and the naïve bayes had the lowest at 81%. Hence, the random forest emerges as a reliable predictive model for prediction of air pollution.",Siti Rohajawati|Hutanti SETYODEWI|Ferryansyah Muji Agustian TRESNANTO|Debora MARIANTHI|Maruli Tua Baja Sihotang,https://openalex.org/A5034999905|https://openalex.org/A5113156089|https://openalex.org/A5094283729|https://openalex.org/A5094283730|https://openalex.org/A5087860532,https://orcid.org/0000-0002-6775-8997||https://orcid.org/0009-0007-7830-7415|https://orcid.org/0009-0002-8610-1357|https://orcid.org/0000-0002-9348-5400,ID||ID|ID|,Bakrie University||Bakrie University|Bakrie University|,https://openalex.org/I205458487||https://openalex.org/I205458487|https://openalex.org/I205458487|,True|False|True|True|True,cc-by,1,https://openalex.org/I205458487,KNOWLEDGE MANAGEMENT APPROACH IN COMPARATIVE STUDY OF AIR POLLUTION PREDICTION MODEL,https://doi.org/10.35784/acs-2024-11,,0.38747512,False,en,True,gold,Applied Computer Science,https://openalex.org/S2764569393,1895-3735,journal,Air Quality Monitoring and Forecasting,2024-03-30,2024,article
https://openalex.org/W4293074901,"El objetivo de este estudio es examinar la relaciÃ³n entre las tecnologÃ­as de la informaciÃ³n y comunicaciones (TI) y el ciclo de vida de gestiÃ³n del conocimiento (GC) en el marco del programa: âReconstrucciÃ³n del Tejido Social en Zonas de Posconflicto en Colombiaâ. Se desarrolla una encuesta (escala Likert) que es enviada por formulario electrÃ³nico a 120 investigadores del programa, de los cuales se logra recolectar informaciÃ³n de 74. Se desarrollan anÃ¡lisis de tipo descriptivo exploratorio y correlacional (Spearman). Los resultados muestran que las TI se correlacionan de forma moderada y significativa con el ciclo de vida de GC del programa. Se demuestra que es posible avanzar en la consolidaciÃ³n de una sociedad del conocimiento, pero a su vez, se generan muchos retos y objetivos de desarrollo de las comunidades en el marco del proceso de paz en Colombia. Se concluye que las TI tienen un impacto positivo y significativo sobre la gestiÃ³n del conocimiento.",Germán Gómez|Marcelo López|Carlos Marulanda,https://openalex.org/A5074012175|https://openalex.org/A5102049565|https://openalex.org/A5108823067,|https://orcid.org/0000-0001-7206-1978|https://orcid.org/0000-0002-6756-8018,CO|CO|CO,University of Caldas|University of Caldas|Universidad Nacional de Colombia,https://openalex.org/I152456871|https://openalex.org/I152456871|https://openalex.org/I36243813,True|False|False,cc-by-nc,0,https://openalex.org/I152456871,"Gestión del conocimiento en el programa de Reconstrucción del Tejido Social en Zonas de Posconflicto en Colombia (Chocó, Sucre y Caldas). Parte 1: un modelo de evaluación",https://doi.org/10.4067/s0718-07642022000300129,,0.0,False,es,True,diamond,Información tecnológica,https://openalex.org/S4210213702,0716-8756,journal,E-Learning and Knowledge Management,2022-06-01,2022,article
https://openalex.org/W4379537501,"School participation is measured by the Pure Participation Rate (APM). This study examines whether data mining can generate new knowledge. The Central Sumatra Statistic Central Agency (BPS-North Sumatra) provided secondary statistics on APM by city/district (2011–2019) for elementary, junior high, high school, and PT. Data mining uses clustering (k-means) and classification (Decision tree). This cluster maps the APM. Mapping clusters are utilized again for categorization. Cluster value ranges indicate classification. C1 was the high APM cluster, and C2 was the low APM cluster. RapidMiner aids processing. The study found 18 high-cluster (C1) cities and 15 low-cluster cities (C2). Based on the clustering results obtained, classification results show that SMA and PT become influential attributes in mapping the area based on the Decision tree method, resulting in 3 rules: if SMA has a percentage 68,085% and PT has a presentation 18,730%. (high cluster). Classification and clustering have yielded new data.",Robbi Rahim|Unik Hanifah Salsabila|Akhmad Anwar Dani|Eka Maya Sari Siswi Ciptaningsih|M Mohzana,https://openalex.org/A5089291093|https://openalex.org/A5063210378|https://openalex.org/A5064011152|https://openalex.org/A5043355219|https://openalex.org/A5092102694,https://orcid.org/0000-0001-6119-867X|https://orcid.org/0000-0003-1946-5708|https://orcid.org/0000-0003-0159-7833|https://orcid.org/0000-0002-0908-0508|,ID|ID|ID||,Telkom Institute of Management|Universitas Ahmad Dahlan|UIN Raden Mas Said Surakarta||,https://openalex.org/I3130448088|https://openalex.org/I2608206482|https://openalex.org/I4400008912||,True|False|False|False|False,cc-by-nc-nd,0,https://openalex.org/I3130448088,Data Mapping using Combining Clustering Methods and C.45 Classification,https://doi.org/10.14445/23488549/ijece-v10i5p109,,0.0,False,en,True,diamond,International Journal of Electronics and Communication Engineering,https://openalex.org/S4210174265,2348-8549,journal,Data Mining and Machine Learning Applications,2023-05-31,2023,article
https://openalex.org/W4388809284,Presenting the Effective Factors Model on the Establishment of Knowledge Management with the Approach of Interpretive Structural Equations (Case Study: Rowing Federation),Arad Solaimanpour|Nematollah Nemati|Tahereh Bagharpour,https://openalex.org/A5093291103|https://openalex.org/A5111076825|https://openalex.org/A5093291104,||,IR|IR|,"Islamic Azad University, Damghan Branch|Islamic Azad University, Damghan Branch|",https://openalex.org/I4210159640|https://openalex.org/I4210159640|,False|True|False,cc-by-nc,0,https://openalex.org/I4210159640,Presenting the Effective Factors Model on the Establishment of Knowledge Management with the Approach of Interpretive Structural Equations (Case Study: Rowing Federation),https://doi.org/10.61186/ijes.6.1.151,,0.0,False,en,True,hybrid,Iranian Journal of Educational Sociology,https://openalex.org/S4389158053,2820-8307,journal,Knowledge Management and Sharing,2023-05-01,2023,article
https://openalex.org/W4390013941,"This article examines the perspectives and trends in organizational knowledge management. The perspectives were obtained from the perception of managers who are experts in the field of statements about the decline of this field of study in the academic and business environment, as well as from practical experiences in the implementation of knowledge management projects in companies, based on a case study. The trends were obtained from the review of the specialized academic and commercial literature on the use of knowledge management in companies. This qualitative research used the case study method, carried out in an information technology company that executes the information technology policy in the State of Rio Grande do Sul, Brazil. For data collection, primary and secondary documents of the company were analyzed, a questionnaire was applied with open, exploratory questions, and semi-structured interviews with confirmatory questions were conducted. Regarding the perspectives, the results found show the vitality of the field of study today and show the evolution of its use by companies and the perception of specialist managers about criticisms and pessimistic statements about this field of study offers an overview of how it is currently being approached and the directions it is taking at the academic and business level. The results suggest the possibility of a conceptual and practical reformulation of the field of study, given the evolution of the theme, to keep up with technological changes. They also highlight the development of automated mechanisms for knowledge flows that can be leveraged by artificial intelligence. They show companies' emphasis on implementing standards for knowledge management, such as ISO-9001 and ISO-30401, conducting audits to ensure the effectiveness of knowledge management programs, advances in adopting practices to improve organizational learning based on collective intelligence, increasing use of communities of practice, emphasis on competitive intelligence, and data privacy concerns. Regarding the trends in the field of study, the results found indicate an emphasis on lean project management, attention to information sharing for remote work, actions aimed at absorptive capacity and organizational ambidexterity, intensive use of data analysis, alignment with themes of Society 5.0 and sustainability, use of maturity models, and the impact of artificial intelligence. The relevance of the research lies in the adoption of a critical approach to the field of study, bringing theoretical contributions and implications at the practical level, in addition to suggesting the realization of future studies for empirical validation of knowledge management projects.",José Jerônimo de Menezes Lima|Luciana Hahn de Menezes|Maria do Rocio Fontoura Teixeira|Emir José Redaelli,https://openalex.org/A5046800635|https://openalex.org/A5093542942|https://openalex.org/A5053092457|https://openalex.org/A5030101949,https://orcid.org/0000-0003-4375-8930||https://orcid.org/0000-0002-9888-7185|,BR|BR|BR|BR,Universidade Federal do Rio Grande do Sul|Universidade do Vale do Rio dos Sinos|Universidade do Vale do Rio dos Sinos|Universidade Federal do Rio Grande do Sul|Universidade Federal do Rio Grande do Sul|Universidade do Vale do Rio dos Sinos|Universidade do Vale do Rio dos Sinos|Universidade Federal do Rio Grande do Sul,https://openalex.org/I130442723|https://openalex.org/I61722147|https://openalex.org/I61722147|https://openalex.org/I130442723|https://openalex.org/I130442723|https://openalex.org/I61722147|https://openalex.org/I61722147|https://openalex.org/I130442723,True|False|False|False,cc-by-nc,0,https://openalex.org/I130442723|https://openalex.org/I61722147,Perspectives and Trends in Organizational Knowledge Management,https://doi.org/10.56238/sevened2023.006-081,,0.0,False,en,True,hybrid,Seven Editora eBooks,https://openalex.org/S4306489615,,ebook platform,Intellectual Capital and Performance Analysis,2023-12-20,2023,book-chapter
https://openalex.org/W4401174450,"With the latest advances in natural language processing technologies, multi-participant conversation summarization features are now embedded in the most widely used collaboration platforms offered by industry leaders such as Microsoft, Google, and Zoom. This allows employees to streamline their work and increase efficiency by summarizing long chat threads. In this study, an attempt has been made to perceive summarized chat conversations as a tool for knowledge discovery and reusable information extraction within an organization in general or during projects. To this end, recent scientific articles have been reviewed to identify the most effective techniques and approaches for summarizing chat threads and conversations alongside the challenges and peculiarities of collaborative text-based communication. In addition, significant attention has been paid to the further utilization of the extracted information to represent the knowledge for further reuse.",Ksenija Kosilova|Ilze Birzniece,https://openalex.org/A5106212151|https://openalex.org/A5013658605,|https://orcid.org/0000-0002-5775-6138,LV|LV,Riga Technical University|Riga Technical University,https://openalex.org/I201787326|https://openalex.org/I201787326,True|False,cc-by,0,https://openalex.org/I201787326,¬Survey on Organizational Chat Conversation Analysis: Exploring Dialogue Summarization from a Knowledge Discovery Perspective,https://doi.org/10.7250/csimq.2024-39.05,,0.0,False,en,True,diamond,Complex Systems Informatics and Modeling Quarterly,https://openalex.org/S4210218084,2255-9922,journal,Advanced Text Analysis Techniques,2024-07-31,2024,article
https://openalex.org/W4409012172,"&lt;p&gt;The aim of this article is to describe how machine learning, including neural networks, is used in improving data and information management processes in the context of knowledge management in organisations. In the Polish literature, research on this topic tends to be fragmented. The empirical study presented in this article addresses the identified research gap concerning the use of machine learning methods in enhancing data and information management processes. The research makes use of critical literature analysis and the author’s own research concerning the application of recurrent neural networks. The novel contribution made through this research in Poland was demonstration of the relationship between use of machine learning and the enhancement of knowledge management processes within organisations.&lt;/p&gt;",Robert Pawlak|Paweł Wyrozębski|Ilona Pietras|Joanna Parys,https://openalex.org/A5008596032|https://openalex.org/A5032959311|https://openalex.org/A5116858285|https://openalex.org/A5116858286,https://orcid.org/0000-0001-7228-4530|https://orcid.org/0000-0002-6193-0055||,|||,,,True|False|False|False,,0,,The Use of Machine Learning in Enhancing Data and Information Management Processes in the Context of Knowledge Management,https://doi.org/10.15219/em108.1694,,0.0,False,en,True,bronze,e-mentor,https://openalex.org/S4210186977,1731-6758,journal,Big Data and Business Intelligence,2025-03-01,2025,article
https://openalex.org/W4412010059,"This article examines how analytics integration transforms traditional knowledge management systems from static repositories into dynamic, responsive assets that significantly enhance organizational performance. The article demonstrates how embedding measurement capabilities as foundational design principles rather than retrospective additions creates self-optimizing knowledge ecosystems that continuously align with evolving user needs and organizational priorities. The article reveals that analytics-driven knowledge management delivers substantial improvements in information retrieval efficiency, reduces dependency on support resources, and dramatically increases self-service adoption rates. Beyond these operational benefits, the article fosters a fundamental shift in organizational knowledge culture toward evidence-based content governance and user-centered design. This article contributes to both theoretical understanding and practical application by illustrating the mechanisms through which analytics transforms knowledge management systems from passive information storage to active knowledge enablement. For organizations seeking to maximize returns on knowledge investments, this article provides a comprehensive framework for implementation along with critical insights into success factors, potential challenges, and sustainability considerations in complex technical environments.",Harshita Dubey,https://openalex.org/A5118442539,,IT,European Centre for Living Technology,https://openalex.org/I4210137980,True,cc-by,0,https://openalex.org/I4210137980,Transforming Knowledge Management Systems with Analytics,https://doi.org/10.37745/ejcsit.2013/vol13n48101115,,0.0,False,en,True,hybrid,European Journal of Computer Science and Information Technology,https://openalex.org/S4210168180,2054-0957,journal,Big Data and Business Intelligence,2025-06-15,2025,article
https://openalex.org/W7114801979,,Harpriya Khurana|Manish Thakur,|,|,IN|IN,Lovely Professional University|Lovely Professional University,https://openalex.org/I110360157|https://openalex.org/I110360157,True|False,,0,https://openalex.org/I110360157,Transforming Climate Change Understanding: Harnessing The Power of Data and Machine Learning,https://doi.org/10.1007/978-981-97-9859-9_87,,0.0,False,en,False,closed,,,,,Computational and Text Analysis Methods,2025-12-11,2025,book-chapter
https://openalex.org/W7116913108,"Abstract With climate change and global warming currently affecting the Indonesian archipelago, the threat of disasters, both small and large, is a constant. This demonstrates Indonesia’s vulnerability to disasters such as earthquakes, tsunamis, volcanic eruptions, floods, droughts, landslides, and other geological hazards. In conjunction with the 2030 Sustainable Development Agenda, which includes 17 Sustainable Development Goals (SDGs), the SDGs will guide the achievement of the global goal of sustainable development by 2030. This research is crucial because it is based on the development of a model to evaluate the effectiveness of public information distribution regarding natural disaster mitigation. Through the implementation of a Knowledge Management System, the dissemination of autonomous disaster mitigation outreach programs can be enhanced. Factor analysis methods were used in processing respondent data to identify key factors influencing outreach performance, and regression analysis methods were used to construct a model that represents the current state of mitigation outreach and can be used to develop future implementation strategies. The results indicate that disaster knowledge management, strategic outreach, a knowledge transfer paradigm, social empowerment, and community development. The level of respondents’ understanding of disasters gave a score of 6.63 on a scale of 10.00 at this time, which means that it can still be optimized to reach the maximum number so that the community is ready to face disasters.",Wahyu Sardjono|Astari Retnowardhani|Maryani|Erma Lusia|Muhammad Zarlis,https://openalex.org/A5001776124|https://openalex.org/A5121077651|https://openalex.org/A5121044991|https://openalex.org/A5074122913|https://openalex.org/A5121092080,https://orcid.org/0000-0002-9471-8026||||,||||,,,True|False|False|False|False,cc-by,0,,A model for evaluating how well disaster knowledge management systems work to disseminate information about mitigating the effects of natural disasters,https://doi.org/10.1088/1755-1315/1564/1/012100,,0.0,False,,True,diamond,IOP Conference Series Earth and Environmental Science,https://openalex.org/S4210195883,1755-1307,conference,Disaster Management and Resilience,2025-12-01,2025,article
https://openalex.org/W7117979955,"Greater use of business analytics (BA) does not necessarily lead to improved performance unless a data-driven culture (DDC) is embedded throughout the structures and resources within the organization’s work environment. Several studies have shown the transformative power of data to provide actionable insights. However, limited research examines how organizational culture, skills, and knowledge influence the value creation of strategic BA initiatives and whether these factors complement BA complements. To address this gap, this study integrates the literature on DDC, data literacy skills (DLS), knowledge management (KM), and decision-making to explore their interrelationships. Using a quantitative approach, data were collected from 220 experienced managers (administrators and supervisors) directly involved in BA activities within Indonesian public service organizations. Structural equation modeling (SEM) was chosen for data analysis, and SmartPLS 4.0 was used to analyze the research model. The results reveal that DDC, DLS, and KM significantly enhance business analytics capabilities (BAC). While DLS and KM mediate the relationship between DDC and BAC, DDC alone does not directly impact decision-making performance (DMP). Instead, BAC mediates the relationship between DDC and DMP, highlighting the relationship between these factors. By focusing on the public sector, this study highlights how BA serves as a bridge between the visionary potential of data and tangible organizational impacts. This paves the way for successful data-driven transformation and future strategic advantages.",Ikhsan A. Fattah|Harjanto Prabowo|Viany Utami Tjhin|Rano Kartono Rahim,https://openalex.org/A5093446556|https://openalex.org/A5121269662|https://openalex.org/A5106597713|https://openalex.org/A5017039642,https://orcid.org/0009-0007-4768-2992|||https://orcid.org/0000-0002-4920-750X,ID|ID|ID|ID,Binus University|Binus University|Binus University|Binus University,https://openalex.org/I166073570|https://openalex.org/I166073570|https://openalex.org/I166073570|https://openalex.org/I166073570,True|False|False|False,cc-by,0,https://openalex.org/I166073570,Enhancing Decision-Making of Data-Driven Culture: A Vital Turning Point for the Success of Strategic Transformation in Public Sectors,https://doi.org/10.37394/232015.2026.22.1,,,False,,True,diamond,WSEAS TRANSACTIONS ON ENVIRONMENT AND DEVELOPMENT,https://openalex.org/S4306534981,1790-5079,journal,Big Data and Business Intelligence,2026-01-02,2026,article
